t=2026-03-24T17:40:50-0300 lvl=info msg="no configuration paths supplied"
t=2026-03-24T17:40:50-0300 lvl=info msg="using configuration at default config path" path=C:\\Users\\Owner\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-03-24T17:40:50-0300 lvl=info msg="open config file" path=C:\\Users\\Owner\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-03-24T17:40:50-0300 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-03-24T17:40:50-0300 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-03-29T21:04:23-0300 lvl=info msg="join connections" obj=join id=0257bd703b7f l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=0b2189cfe30b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=8fb36e2dfcef l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=2c9e7405ccbb l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=6441a23474c5 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=7178b3e1e5ec l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=0712155158de l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=f8dee3f46de5 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=5f4f8d62ffc4 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=9ac03d430505 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=fcb44845cee4 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=1e1dd8e7d317 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=dc84eb4c9608 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=d534dbfd6f13 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=acd12d6da526 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=c27ada550003 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=6ada1adc43d1 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=b0010489b58a l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=0e832c6d2504 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=6e4ab0a132fe l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=509c9c31aa79 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=859ef968fca4 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=6b31e0b8cc5f l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=51729613edc1 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=aa7cb983700b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=e0db0e86b707 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=b18df0b5c2df l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=431fa3f11490 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=e873b46a3c29 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=213971825b28 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=699050318532 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=75609d523241 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=aa7e1514f8c0 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=65427a874e1a l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=8087616a7535 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=e2c366a65bee l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=61e025b22924 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=06d519ab9974 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=0db1a766cc85 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=853151d0ddd1 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56924
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=26f410dc6f8b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=63bc526f10eb l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=ad871643cccd l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=1693413c4f68 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=8795eb7b92d5 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=898bdf81a2a3 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=6185e437b1da l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=8955fc71c78e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=37339e12fc43 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=641aca5a725b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=a16481cba227 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=93b56d36846a l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=f4a0cfff985b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=886f32dfd63d l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=fede91d8fe8d l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=389d5a5ed50d l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=bff99b84c3ed l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=05c89063a546 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=257eac986c4e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=def3866e2a34 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=65316aa1964c l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=7fca37c2122b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=4f9b09298f14 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=933faf9e981b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=e1558de01ba0 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=4296858efd5c l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=19afefb5c2a9 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=48a4e43ae530 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=25a0b66eceb7 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=c2f6ece97341 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=698b0b82638c l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=ec97e949ae7e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=65047102e41d l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=9218b02632e9 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=f2b75672bcc6 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=3bb4ca260402 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=9ac325c0cedb l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=5397b0712844 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=aeecb54fc035 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=367b8838626f l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=1442a5380910 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=562501ed16e7 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=5b9d4777ff8e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=119d67d3b262 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=adfba012493d l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=8c9f0765484f l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=3794f00587a9 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=e2ddb67a95cd l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=2764f7fa7391 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=ecfa937e9074 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=e13420fefd26 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:24-0300 lvl=info msg="join connections" obj=join id=90f6817aa624 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:25-0300 lvl=info msg="join connections" obj=join id=3ddc150af87d l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:29-0300 lvl=info msg="join connections" obj=join id=66a6cbedb41d l=[::1]:3000 r=181.46.138.67:2918
t=2026-03-29T21:04:29-0300 lvl=info msg="join connections" obj=join id=623ecc1b1770 l=[::1]:3000 r=181.46.138.67:2918
t=2026-03-29T21:04:29-0300 lvl=info msg="join connections" obj=join id=bd44e1af4135 l=[::1]:3000 r=181.46.138.67:2869
t=2026-03-29T21:04:29-0300 lvl=info msg="join connections" obj=join id=139f30ba2fc3 l=[::1]:3000 r=181.46.138.67:2869
t=2026-03-29T21:04:49-0300 lvl=info msg="join connections" obj=join id=4dd2aee15547 l=[::1]:3000 r=181.46.138.67:2869
t=2026-03-29T21:04:49-0300 lvl=info msg="join connections" obj=join id=68e6689b157a l=[::1]:3000 r=181.46.138.67:2918
t=2026-03-29T21:04:49-0300 lvl=info msg="join connections" obj=join id=bbce6c89362e l=[::1]:3000 r=181.46.138.67:2869
t=2026-03-29T21:04:49-0300 lvl=info msg="join connections" obj=join id=9894d9fde260 l=[::1]:3000 r=181.46.138.67:2918
t=2026-03-29T21:04:49-0300 lvl=info msg="join connections" obj=join id=cf238b45d99f l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:04:49-0300 lvl=info msg="join connections" obj=join id=acb997d5cb4e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56921
t=2026-03-29T21:06:18-0300 lvl=info msg="join connections" obj=join id=ad083b8abc4a l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56940
t=2026-03-29T21:06:18-0300 lvl=info msg="join connections" obj=join id=b69899b08f76 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:18-0300 lvl=info msg="join connections" obj=join id=bcdce6a660a4 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:18-0300 lvl=info msg="join connections" obj=join id=8ef17447c5e8 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:18-0300 lvl=info msg="join connections" obj=join id=25ca16dda3b9 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:18-0300 lvl=info msg="join connections" obj=join id=6e0cbd168f52 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=a0a8eddab6ed l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=6e17989bcc66 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=073c23aa8dda l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=beacbf5013df l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=7ad1118c65c9 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=fea775c2a0ca l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=1532902569c1 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=af7cbab493ed l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=a414f38f32b5 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=1eedb5c60eed l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=978d8b1e3455 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=d04a8792e19b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=0c4c9a1c2053 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=f5b2ccf6f235 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=c002269a9f19 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=004081dcfc59 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=6df4015eb925 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=e6aa51388d35 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=7bbccf02f155 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=ecb70e59b29e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=04bb8f02b57e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=72b2c6fdda01 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=a424cd679b26 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=791547ce6287 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=a019bf020a1e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=6fece554bd72 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=e46bec62d193 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=9d3e12817abe l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=10fff512de43 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=34ebc3e095ff l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56944
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=d37ef1b051e8 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=85be1e516438 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=207b0744a217 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=99f0766cdc41 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=c774eef15d0e l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=cd61c12781af l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=35a925521b0b l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=426da2d9b6b5 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=e15c1f57121d l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=0401e5a493cc l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=ac9a1a8984d1 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=abf8b16e73a3 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=72b5707b6290 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=350ed390d0b0 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=d629b47799c5 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=161a558abaa0 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=28e2cd4e06cd l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=5bcbe39b5895 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
t=2026-03-29T21:06:19-0300 lvl=info msg="join connections" obj=join id=61eb70df4871 l=[::1]:3000 r=[2800:810:470:c50:91db:8bd1:9f4a:4482]:56941
